id,sentiment
4176_9,0.999987
7194_2,0.006100898
3143_7,0.9809682
954_8,0.99994314
5291_1,0.0040353476
2258_1,0.9592417
5412_1,0.0024014313
4088_3,0.0029231957
4312_1,0.05719189
517_1,0.0027757962
5601_1,0.009436151
288_1,0.98087436
234_3,0.76228464
6665_8,0.40914196
6957_3,0.019623546
4454_2,0.023994213
3270_8,0.972806
4500_3,0.005805688
7551_1,0.016419219
9033_4,0.00440888
2619_10,0.036290932
10093_10,0.99569136
5483_2,0.095495
8383_1,0.00181436
11683_1,0.008029134
10649_1,0.000967221
181_3,0.019708218
3668_2,0.009696518
3769_1,0.12344978
11519_3,0.007980418
5716_10,0.34815007
10918_8,0.99752337
3103_1,0.0020122163
7210_10,0.6314967
2515_8,0.7076092
8424_9,0.99633276
1404_10,0.9998361
3158_10,0.99792886
4996_2,0.002946622
5493_3,0.10212216
8540_9,0.02662315
8960_8,0.99993956
11274_3,0.01719284
11067_10,0.9966461
3335_2,0.26323253
6578_4,0.0050399043
916_10,0.99769044
3844_1,0.020606134
7108_8,0.040770635
565_2,0.9878905
11622_3,0.009964058
10700_1,0.003331081
10483_1,0.04481643
8951_9,0.22044271
6326_8,0.99963105
3035_8,0.77667934
2292_10,0.98788923
11013_4,0.30054298
10618_1,0.001712692
11544_1,0.00516994
7550_10,0.99705935
289_8,0.9977958
6571_10,0.99397177
6056_10,0.99988127
10814_1,0.008869301
9377_1,0.004679914
1577_8,0.19207199
9268_9,0.99998915
10116_10,0.99950504
7411_10,0.9973252
12279_4,0.9831972
3575_1,0.0070826835
8105_8,0.9999697
6092_10,0.9999261
12406_1,0.021044964
1117_2,0.002625908
12358_7,0.9995222
4469_9,0.999913
7055_2,0.117844194
10412_8,0.9999722
12155_10,0.059171792
11222_3,0.0025401781
9622_9,0.93976486
8992_8,0.9972192
5305_3,0.0037753184
8111_10,0.9987702
3436_1,0.012844574
2748_8,0.99987495
6527_10,0.78910387
672_8,0.9999635
8172_4,0.020915313
5513_10,0.12140071
741_7,0.20481788
8886_7,0.9970209
6939_1,0.005584452
12235_1,0.004369817
10607_1,0.014899461
4708_10,0.1227507
9034_10,0.9999788
6600_10,0.99948394
2934_1,0.012081066
12168_10,0.4990722
9362_9,0.86337185
9627_8,0.9998161
9547_8,0.98850155
4108_2,0.013740059
10293_9,0.99974316
10105_8,0.13428535
11864_7,0.93840826
2843_7,0.023870546
836_9,0.99831957
6201_1,0.0032905042
8192_4,0.9999906
2596_1,0.016046064
6847_3,0.05499805
8794_1,0.007593994
7281_4,0.015725067
9678_2,0.32644123
10950_3,0.9717319
5845_4,0.028962566
6187_10,0.99934417
4684_9,0.14873415
10852_1,0.082293674
11542_3,0.027223889
5385_1,0.0074501564
9597_3,0.99756515
8975_3,0.36447632
10766_3,0.93004173
4236_8,0.99788135
118_1,0.0026365046
7278_7,0.99974257
11069_7,0.99636394
1002_3,0.031982012
4210_7,0.99975926
8514_10,0.999759
9676_1,0.02526526
11826_10,0.9984181
8216_8,0.9978587
575_4,0.07944644
3867_8,0.99271846
321_10,0.86059934
1654_1,0.060875114
973_4,0.05741315
8796_3,0.0032438473
145_1,0.004105061
2649_2,0.0018510689
2432_2,0.015348743
5713_10,0.9999844
6851_1,0.9865274
3523_7,0.99914265
9862_9,0.99989784
8888_9,0.9196115
12343_1,0.0023269497
2298_9,0.9991062
7129_1,0.0079578
12163_7,0.9892074
1090_1,0.0021113208
8249_7,0.9985638
3716_7,0.99992
8095_4,0.13095826
9739_8,0.99997187
7041_1,0.012669023
7673_10,0.99981505
210_4,0.18874706
283_8,0.99986494
12361_9,0.9999323
9254_10,0.999124
5598_1,0.005247469
128_10,0.9999957
11557_7,0.9979309
10232_10,0.999587
10747_7,0.99919003
9984_9,0.9999726
9618_1,0.015240218
7976_10,0.9809208
5788_10,0.9986237
7378_4,0.99972683
2047_3,0.9975783
10053_10,0.99135464
8399_4,0.029288212
7925_10,0.9999479
6830_9,0.0625096
2530_9,0.99950564
9521_1,0.092671864
784_10,0.9994142
10417_7,0.9940487
2198_9,0.5978384
8219_8,0.99056584
6896_4,0.8358995
5341_7,0.9741175
2386_9,0.99664634
2323_8,0.95110047
9028_2,0.0058987862
6983_7,0.9857845
9885_7,0.9997838
11720_1,0.009306891
8409_3,0.108250834
5797_7,0.9981804
7729_9,0.99995315
10591_10,0.9995912
9593_9,0.999863
6364_4,0.0020871854
7215_3,0.12292887
3653_2,0.68168616
4533_8,0.9923874
10899_8,0.07807764
8312_10,0.99960095
9543_10,0.095045
5608_8,0.99145234
1432_10,0.04123522
5562_9,0.91286725
12171_9,0.9488449
4428_10,0.9999143
2062_2,0.13857712
8468_8,0.019565923
827_8,0.3109726
11539_3,0.04868526
4215_3,0.0050748
11310_3,0.109318286
4525_1,0.002749287
2093_1,0.006533685
11238_4,0.99774903
5523_8,0.9624357
9848_9,0.9999733
10000_4,0.9705993
10304_7,0.99953663
511_3,0.049890403
1807_7,0.99970835
9080_7,0.42519015
1808_9,0.9335016
6283_8,0.99360025
5913_1,0.0053807357
685_1,0.09434989
9505_8,0.99793327
7152_1,0.0073456457
11292_1,0.004766352
8334_10,0.99994504
11476_1,0.00807124
3431_10,0.99712247
4019_1,0.08017255
7292_3,0.062190443
1990_7,0.91181713
1574_1,0.0039847693
5516_8,0.4634198
4687_10,0.99988556
11493_2,0.0049680597
771_9,0.95398223
8864_1,0.03228043
3001_7,0.9667585
423_2,0.9971372
5062_7,0.034006882
5198_1,0.013694262
7303_1,0.015451797
7433_2,0.10429969
3085_7,0.9996517
3293_9,0.99978787
12426_7,0.9976078
5775_3,0.060457215
7358_1,0.0128011815
3851_2,0.07675247
4785_10,0.99768066
9650_4,0.0029504013
553_9,0.9922694
401_10,0.99991655
11522_8,0.99985266
5222_7,0.9996346
5042_7,0.985966
2638_7,0.4697718
11883_10,0.068459
11476_10,0.9993905
4999_10,0.9996791
10360_1,0.9550921
3443_9,0.99996185
1138_1,0.9509164
1898_10,0.17521808
6069_3,0.00890153
12101_2,0.0062134056
1953_10,0.9996822
8679_10,0.99977857
10348_10,0.9937355
2208_3,0.005739344
3886_8,0.952547
3734_2,0.053111177
1330_10,0.99954283
4639_3,0.80530393
6837_7,0.011916066
6520_8,0.9997838
653_10,0.9985833
5373_1,0.030458167
8074_10,0.9677705
3906_8,0.9998845
9264_1,0.005505362
2160_2,0.29634458
624_3,0.16468309
3899_1,0.066240996
2181_7,0.007193311
7932_4,0.12051479
8278_1,0.0018855904
7162_9,0.9998604
185_4,0.103679255
1997_8,0.9998517
7295_9,0.33658963
1083_3,0.7568655
4678_2,0.027233386
4859_10,0.9977017
9091_8,0.99984515
397_3,0.0148240775
11157_9,0.9990551
11261_10,0.8523915
10828_9,0.99954164
2452_7,0.96433526
10268_7,0.999925
10306_1,0.0061588823
18_8,0.9998357
7998_10,0.9892609
8574_10,0.9997497
2953_10,0.9987307
8996_9,0.18960306
7389_9,0.9940394
202_4,0.0057762275
5612_4,0.00570769
9916_8,0.037683386
7606_1,0.0018447513
1585_8,0.06490101
11803_2,0.19831769
236_10,0.9999925
7827_4,0.016400447
5423_2,0.00889028
3625_1,0.008165975
9887_9,0.99926573
3429_8,0.929222
372_2,0.0067341235
1228_4,0.009501968
7891_10,0.9475059
4387_1,0.0010721495
6067_1,0.020435188
7822_1,0.026658555
10898_2,0.00359051
512_2,0.012261062
647_9,0.4512881
5361_4,0.066731565
8583_4,0.0032449053
2858_2,0.17115067
4920_10,0.9996517
6857_2,0.0020652341
925_2,0.007118796
2959_3,0.989617
11481_10,0.041824307
10824_1,0.1825544
1577_4,0.37891287
2231_7,0.01381935
11545_3,0.62020886
1539_2,0.004423417
9657_4,0.045554306
10362_7,0.47814167
11131_2,0.21843067
9833_7,0.9998367
8495_10,0.9970245
11781_2,0.5999645
1056_8,0.9998946
9402_1,0.010159904
6212_1,0.0031153713
3151_1,0.0032665222
5921_3,0.0053154463
2198_4,0.016234668
269_2,0.01663733
11464_8,0.98167586
30_4,0.9685998
5300_1,0.17478938
2277_3,0.004347159
10410_10,0.9992969
5233_1,0.0071772216
4336_10,0.91154987
3084_10,0.99953294
2908_8,0.9998276
2814_4,0.0073263906
8347_10,0.9999745
2319_1,0.21091072
16_1,0.025219912
821_10,0.46682602
2793_10,0.9906008
9909_9,0.9980855
6934_3,0.9775189
9138_1,0.07400787
702_1,0.0477308
3886_3,0.030152723
8311_8,0.9990502
9199_1,0.99923825
1254_10,0.99801195
6590_7,0.733064
3040_8,0.99714226
849_7,0.8137922
7555_10,0.99999416
9668_3,0.22934242
10942_7,0.40471148
11343_2,0.07301905
7906_10,0.9826051
11671_10,0.9751232
126_4,0.2810136
9623_8,0.99990857
2872_3,0.0020267216
11895_10,0.99994624
3245_1,0.0045789736
6145_8,0.8783265
1022_10,0.99996495
6261_1,0.010668468
6888_3,0.9807539
12443_1,0.0038294715
7433_10,0.999481
6512_7,0.59994036
4161_9,0.05521889
6745_7,0.9999505
1993_10,0.824098
6325_3,0.08377689
12484_9,0.9991393
2204_10,0.999969
8065_7,0.15147345
1705_7,0.99980754
9370_1,0.009018016
6150_1,0.86959183
3587_10,0.99763846
1906_1,0.0062979124
5706_4,0.03104126
3854_9,0.08345197
9655_3,0.35973355
6736_2,0.015933337
2096_9,0.999961
2846_2,0.00416759
11849_1,0.0071645756
5224_1,0.055655815
2987_8,0.99181694
11058_8,0.9985885
2917_3,0.014824245
459_9,0.03922993
9418_7,0.51073974
5803_2,0.009265027
6742_10,0.98028654
2268_4,0.010056143
6832_7,0.26307586
4834_7,0.8451317
9532_1,0.9992161
8197_8,0.9000864
7728_1,0.0023288855
1958_2,0.019283127
5380_8,0.98682076
4896_2,0.008166795
9529_2,0.30721095
3322_7,0.1297885
7629_4,0.7837237
9962_4,0.019099955
9277_4,0.004291253
1071_2,0.016356938
8266_2,0.016159823
6812_8,0.9937131
3196_7,0.23422089
3430_2,0.013671771
6052_10,0.99915814
221_3,0.0038567334
3244_1,0.9613255
4846_1,0.012490853
2876_7,0.20789994
4247_4,0.009309182
11608_1,0.015743544
564_4,0.9320475
1978_2,0.0138606895
4089_10,0.97872466
1633_8,0.2701031
8983_4,0.029323999
10909_7,0.99983037
8135_8,0.039839536
12238_1,0.0059616114
9564_3,0.0066642514
10174_9,0.9644331
1690_9,0.99279046
4756_8,0.9952526
10718_10,0.99995303
3489_7,0.99258137
2124_1,0.0029468196
3842_3,0.003751026
2700_4,0.0057532103
5960_8,0.99653447
6193_1,0.9996474
6719_7,0.9991289
7922_8,0.11530656
12132_8,0.91407204
10169_8,0.99996686
1486_4,0.9765761
8455_1,0.007614992
10019_1,0.006460003
7028_10,0.9924252
787_9,0.99949515
2414_4,0.028357796
7182_7,0.23842083
5548_9,0.87509435
3963_7,0.96480036
1584_7,0.9919051
6825_3,0.121926874
6588_3,0.22843957
10573_3,0.04615748
6693_10,0.99978405
5541_7,0.9997595
12053_9,0.99986243
3662_9,0.99627835
6829_10,0.9866709
285_10,0.99577636
1270_4,0.083756134
4320_10,0.28272724
1333_3,0.044117417
6618_1,0.931678
10119_1,0.16481438
2886_1,0.0035865135
8811_7,0.98989236
11087_9,0.99997663
3436_8,0.38954824
10479_10,0.17585994
8365_9,0.09052808
12140_8,0.9997757
6981_7,0.93565786
10447_2,0.033523984
10352_1,0.16635276
943_8,0.90102726
513_1,0.0024575582
11192_1,0.009493727
587_3,0.94470614
3420_10,0.9999082
10030_7,0.9999691
3026_10,0.9769936
3145_1,0.030362174
2230_9,0.9941333
5193_1,0.014637772
11337_8,0.99991703
3601_9,0.9994916
3628_10,0.51846707
4952_10,0.99825615
1775_10,0.005449352
8141_4,0.009295015
572_3,0.98735565
6732_3,0.0031433573
4274_4,0.08995682
5892_3,0.9909038
7035_10,0.9988483
5354_4,0.003603514
4264_4,0.03802315
8151_9,0.99994826
376_2,0.0056901136
5352_1,0.0016321547
1365_8,0.19199663
8272_10,0.99998784
6942_4,0.41751125
9067_4,0.1815674
11428_1,0.23662217
7308_3,0.31713203
8349_10,0.9994796
11336_4,0.019236732
551_9,0.9990594
4721_10,0.999943
4862_1,0.009627385
5469_4,0.036195144
3834_10,0.99996567
4717_10,0.9982936
4202_9,0.9478891
5335_4,0.30616993
7587_8,0.9985832
10827_4,0.15076748
3432_1,0.041220255
6110_4,0.06841492
5618_7,0.9975424
11808_1,0.038435675
9293_4,0.7188567
2163_8,0.99954045
4802_1,0.019610342
5476_7,0.9779619
9991_1,0.0027311305
2681_10,0.9999943
11728_2,0.9999026
1466_8,0.99841046
4853_7,0.92857283
3668_9,0.13035032
5334_7,0.9956988
12017_8,0.9883259
2046_9,0.9989311
2652_7,0.9857437
2250_8,0.9485186
2253_1,0.0038202042
9733_10,0.99802446
3_4,0.9999721
6129_8,0.99963665
6858_3,0.012398683
371_8,0.9990802
1111_3,0.003732761
12330_1,0.0039374284
3219_1,0.0060633672
11372_9,0.99125457
1434_4,0.04704045
8232_7,0.99986565
7883_1,0.0046262126
9151_2,0.7103491
10574_3,0.026825715
9376_8,0.99943906
7737_1,0.09531706
7410_8,0.99977916
10488_7,0.008187669
5906_10,0.99989855
5308_10,0.990359
11266_2,0.0028869647
7627_1,0.014936671
218_3,0.8636984
9031_2,0.0045281798
3427_10,0.99983144
8532_3,0.007885122
6588_9,0.9998988
9744_1,0.45669523
3061_1,0.022200484
11668_9,0.98395663
9331_1,0.0029750948
238_9,0.99965596
10593_8,0.99059206
4441_9,0.99165326
3717_3,0.0035989508
5618_4,0.0062468043
4353_10,0.09534021
1268_2,0.17654848
5178_3,0.268597
2991_1,0.0045392783
9976_9,0.11262216
7891_1,0.0065626637
445_3,0.003169861
11158_7,0.016875343
10328_1,0.035457257
9137_9,0.9996456
7399_2,0.013457243
1187_7,0.2937733
10642_1,0.018645152
3939_3,0.005048713
5310_9,0.998784
2087_9,0.9981712
57_4,0.1604715
4645_10,0.999071
1734_4,0.8241368
8924_1,0.0021307394
4418_3,0.007633988
9403_1,0.02297135
12065_10,0.9998926
6763_3,0.105099946
3882_8,0.99282396
7286_3,0.0044199075
9259_9,0.9999567
5134_3,0.18918718
10166_4,0.14384516
8362_3,0.7490732
9701_4,0.0106914975
4227_7,0.99779993
8483_10,0.99016386
6002_3,0.0069941944
5815_9,0.90605974
9385_10,0.99279904
11047_1,0.025673194
6306_1,0.0011641922
9141_2,0.006784763
4594_1,0.01034758
10471_4,0.41304746
48_9,0.99947256
8133_8,0.9927112
8493_1,0.002331839
3425_8,0.3250243
5731_9,0.99642015
4373_10,0.9998273
4366_10,0.99854517
6123_10,0.9998604
1430_3,0.0013448962
508_7,0.03456172
11600_10,0.99937785
11767_8,0.99976236
1597_1,0.0043362468
7257_8,0.9999062
244_2,0.0015580041
116_4,0.99947053
7856_10,0.97081053
7640_9,0.99989486
10956_8,0.99986744
11002_3,0.0031751299
11666_10,0.99917465
7683_4,0.20357904
10846_4,0.014914916
1317_2,0.9620593
5_7,0.983444
8526_2,0.14376728
1526_7,0.9995435
3144_9,0.6079864
241_7,0.9999887
8953_1,0.0010360862
5919_8,0.99868673
7983_4,0.0032605026
5222_2,0.002842214
1662_1,0.21574812
5830_10,0.9998344
859_1,0.09589687
10761_8,0.07611963
12037_7,0.9960055
2629_10,0.99724364
1019_10,0.9981989
11270_10,0.86585164
620_8,0.9992975
6718_10,0.98055685
1402_8,0.995469
6804_1,0.0046423436
11743_1,0.39798597
3117_10,0.9997873
7441_9,0.7492434
4553_2,0.022674851
5182_10,0.98213875
81_9,0.041532014
8343_10,0.9958268
2030_1,0.010207825
7866_7,0.9680608
11132_1,0.040003534
879_3,0.006927804
6547_10,0.9999801
11166_4,0.04912492
7427_1,0.004823208
5848_4,0.98907053
10734_2,0.00846448
11263_10,0.9988023
9761_7,0.08834533
7582_10,0.8318617
3849_1,0.0038029728
8242_10,0.96058786
309_10,0.99663526
5492_1,0.8008035
4294_2,0.99918
7222_7,0.010611101
3365_1,0.0025687169
11084_7,0.99712104
50_10,0.99927145
3234_1,0.023525517
10155_7,0.548829
1181_1,0.0076844003
1505_3,0.013378171
11926_1,0.0065808566
12174_3,0.0021568104
4589_4,0.014619028
12421_8,0.9999726
1079_8,0.999795
4852_8,0.99190813
11753_8,0.99889153
11257_10,0.9999685
8270_1,0.013691692
7690_3,0.040293556
12354_8,0.053806074
11419_8,0.9989722
7587_4,0.471532
818_9,0.16652542
10431_10,0.9939131
12056_4,0.026126644
7595_10,0.9989743
2601_1,0.032767102
10022_10,0.9999461
4124_1,0.0281659
11573_10,0.99957246
9868_1,0.008741983
7093_1,0.15192086
4993_3,0.057538785
3192_8,0.99977165
8269_10,0.9998118
5767_10,0.97375304
8440_7,0.99452955
1038_10,0.033543535
525_9,0.99670273
689_3,0.0017122085
10989_1,0.001688625
6166_4,0.91745734
6452_10,0.99971277
3217_1,0.0017279068
11629_4,0.13919598
4338_1,0.0029035995
2822_1,0.074801564
11252_7,0.0050285356
11097_9,0.9990735
7124_10,0.99981767
261_3,0.07156303
7828_10,0.9999579
9030_7,0.22272804
9723_2,0.0056630247
6924_9,0.122773826
11945_4,0.9999298
11811_2,0.0025226825
3115_8,0.9722367
4381_9,0.99987006
676_1,0.23864529
8002_9,0.99946326
9209_3,0.99488765
1677_10,0.99939513
7094_7,0.9903217
12193_8,0.33746755
1227_7,0.011332534
9186_10,0.99957246
6117_1,0.017509721
8621_2,0.9930506
9729_1,0.0031670057
12239_7,0.74832374
2465_2,0.015074738
4360_10,0.9974808
10538_1,0.0015684771
3439_4,0.32073843
256_10,0.99905735
7114_1,0.010502908
3206_3,0.009611059
229_10,0.9032489
7501_3,0.0046878834
3639_1,0.0042272056
9751_9,0.9999298
8277_3,0.9673588
5276_4,0.12158258
1804_8,0.9490605
8497_1,0.0048449724
7742_1,0.003308206
9755_7,0.95383805
8429_8,0.31365904
769_3,0.9812309
7452_10,0.9995974
1004_4,0.99466765
6393_10,0.99937576
7457_1,0.16480204
8182_10,0.9963253
11589_9,0.99981934
4718_8,0.98681694
5315_10,0.9899018
9927_3,0.6752221
6391_1,0.0020170396
532_3,0.030305216
10544_10,0.99716705
3576_4,0.87780166
5420_4,0.5008732
7140_10,0.9999422
11018_4,0.0075108726
7443_8,0.9993129
7399_9,0.950186
12129_10,0.96224195
6876_3,0.0030307225
9227_1,0.99593
4983_1,0.014382849
2502_1,0.0060719047
2584_9,0.9989654
5637_2,0.0026495517
6497_10,0.99961853
8464_2,0.6353026
2070_10,0.9993679
4574_3,0.00411599
1642_10,0.9459571
356_9,0.9705704
8052_4,0.9354166
2457_10,0.9926656
6322_4,0.0033711705
2218_10,0.9997409
10669_7,0.9937354
5296_2,0.005395795
1118_1,0.011212865
8588_1,0.010648804
12348_10,0.99831855
7990_9,0.9995591
819_7,0.96175116
10552_7,0.1366951
9126_4,0.08142781
11190_9,0.35832393
6696_2,0.2080262
4906_10,0.99379313
6809_4,0.9999105
10032_1,0.08133447
2694_10,0.9997719
6411_8,0.9996619
11967_9,0.99956554
10190_1,0.016826192
316_1,0.00401949
5644_9,0.99993896
12083_10,0.999739
9280_3,0.008901669
11735_2,0.010385653
5219_1,0.020487234
6810_3,0.003894016
7817_2,0.0069045573
6753_9,0.729704
16_8,0.99995863
3908_1,0.002682554
11502_10,0.99989367
523_1,0.0025495102
11213_10,0.99824715
5058_8,0.9384632
3290_1,0.003274649
2954_4,0.00344357
7148_1,0.12237258
4455_7,0.985607
1873_7,0.03896007
4796_2,0.01750644
6317_3,0.996367
11153_10,0.9996927
3319_1,0.03425968
1247_9,0.9991799
9119_1,0.0012302037
7904_10,0.98272866
4892_1,0.041720394
4608_8,0.9999652
4756_4,0.0018858784
230_1,0.0046317796
6730_1,0.0010822554
6639_8,0.9999403
1726_1,0.020968083
4540_2,0.13810678
1898_1,0.017364286
877_1,0.009989633
10416_9,0.9999027
1359_2,0.009591784
8886_1,0.008988567
553_1,0.4736292
5252_10,0.9999802
8808_9,0.99937207
8792_10,0.8718669
11723_10,0.99924517
6977_9,0.019309936
5050_2,0.09982793
6413_8,0.9989048
9880_8,0.99855286
5827_10,0.99974996
5271_10,0.016976284
12231_2,0.009234081
9913_1,0.015452369
3058_10,0.99951303
1278_10,0.6528423
4923_9,0.54201627
4662_1,0.08717864
10857_2,0.96667105
5033_7,0.97857785
7681_10,0.9999895
8916_3,0.0045932396
10603_3,0.037197944
8940_3,0.0844902
2381_1,0.121199
9188_8,0.9998306
5290_8,0.9998503
6746_1,0.19413733
1001_10,0.9999026
1190_1,0.0077709155
1858_1,0.0050668614
5645_10,0.006925301
3021_9,0.99986625
9801_2,0.009364967
2498_4,0.009788534
7972_10,0.9998248
1200_1,0.017698854
9626_4,0.12082311
11750_10,0.04522468
9571_10,0.99624205
11593_10,0.99993587
4432_10,0.9923086
10324_1,0.0016788658
9123_10,0.8105399
10155_1,0.0109476745
12237_10,0.99929345
2828_2,0.0060095657
6375_4,0.025275216
8264_10,0.9997892
6131_7,0.9782753
2950_10,0.99976116
3584_1,0.0030897567
3077_9,0.99971765
8867_10,0.9991328
4189_9,0.018637555
2297_9,0.977487
3607_8,0.9648828
339_10,0.99703646
6450_10,0.9991265
8537_9,0.9996631
5663_10,0.2524872
7179_10,0.99999416
1929_10,0.9991586
7363_10,0.9662687
7073_10,0.9947667
8472_10,0.9967102
2397_4,0.016810391
5710_3,0.033287458
12429_1,0.008133744
4841_9,0.06665297
5819_2,0.004723009
7112_8,0.97068965
1087_10,0.9999889
10766_8,0.35455668
10675_8,0.7528719
11953_3,0.053741176
1927_9,0.122664854
10455_9,0.25050762
451_8,0.08451275
10796_8,0.99993646
5288_7,0.99893993
4368_2,0.0015885964
10456_10,0.99998033
9981_1,0.0038230652
11403_1,0.005185795
5219_7,0.9496866
11929_4,0.025049558
5481_10,0.99876094
3829_4,0.008951024
11367_4,0.007861094
8154_10,0.999164
2754_2,0.003516556
2299_10,0.99991393
8868_1,0.19450536
4566_10,0.9576395
6688_1,0.027508946
2666_4,0.025712285
11892_10,0.9988887
2667_10,0.99763656
9244_9,0.9596217
12498_7,0.23062317
3493_9,0.65677285
7565_10,0.97091776
2916_7,0.0963326
12473_8,0.9993259
3142_9,0.9999765
3289_10,0.9999629
11159_10,0.99993587
8428_2,0.0076907687
4152_8,0.9649625
10754_8,0.99981016
11718_1,0.0011922035
5408_1,0.0029548286
5686_8,0.99975294
7479_8,0.9990109
5160_10,0.99220335
3138_1,0.0086357845
10343_9,0.99567455
9524_3,0.09085604
7794_1,0.0077788024
5433_1,0.024675181
3380_8,0.9999081
7222_3,0.0042032753
1751_4,0.8776272
3914_10,0.9934307
8022_3,0.99415106
3975_4,0.048406437
8177_1,0.15463755
5670_1,0.013444398
203_10,0.98253816
4315_2,0.13739757
8296_8,0.99990666
971_10,0.998968
12018_1,0.008400087
3714_9,0.9846591
4342_2,0.99233246
4965_3,0.19734418
5126_8,0.9991042
10686_3,0.04532517
7290_10,0.9999517
8474_8,0.96811837
7633_2,0.9990509
2226_10,0.02111459
1436_9,0.9996474
813_10,0.44252452
11865_7,0.4360245
4937_9,0.9892537
4613_9,0.30836445
8129_9,0.52663535
2376_4,0.011465634
6861_1,0.012238768
9104_2,0.14586544
10590_3,0.29032725
11021_4,0.12670206
9480_10,0.9998338
12212_10,0.99963737
11766_7,0.999398
5356_7,0.26684293
9572_7,0.99996674
3264_8,0.9957683
11794_1,0.0030316894
11739_2,0.78088176
731_8,0.9896136
6278_9,0.8988589
625_10,0.99028033
7252_2,0.13159731
5171_10,0.99530315
9149_3,0.10930802
10780_3,0.062000453
1568_9,0.9985135
7291_9,0.9961855
2288_8,0.6519321
3126_9,0.99949205
3352_7,0.9996911
9455_1,0.0032188748
1709_7,0.22185025
9309_2,0.002951121
994_3,0.2886137
4173_10,0.9900955
113_3,0.87557745
10472_10,0.9995468
7193_1,0.00546852
9978_3,0.023880498
783_8,0.9846794
7585_10,0.99997365
2135_9,0.98493344
10887_10,0.9995171
4075_2,0.046824675
10521_2,0.17357872
844_1,0.04372819
6691_3,0.0077998936
3879_4,0.69519854
3511_1,0.028203743
332_1,0.8126346
7398_4,0.529974
1845_1,0.45093825
3890_3,0.9713589
3781_9,0.30088297
3723_1,0.022348939
2908_1,0.0045364196
7625_3,0.022197291
6310_10,0.9998851
9432_4,0.30213717
1820_10,0.9997271
6809_8,0.2277022
9911_1,0.036756545
12001_8,0.99598277
7266_7,0.98516023
263_10,0.9993794
2109_3,0.36094028
7293_4,0.014692489
8874_8,0.090888605
2143_4,0.9987411
4307_9,0.99902046
4176_1,0.004706422
8369_3,0.063417844
12317_1,0.0020069631
1687_4,0.014208059
12082_1,0.0015957352
3396_10,0.99780744
9129_9,0.7166934
10090_10,0.9956968
11841_1,0.0023223537
12447_4,0.9737665
11624_10,0.9999558
8624_10,0.15013996
9290_1,0.22703515
1108_8,0.99090964
4300_10,0.95425767
2553_4,0.99485
10550_8,0.005293045
8884_10,0.71927977
6760_2,0.010909699
1177_3,0.06136775
9939_2,0.01072557
2100_7,0.9998381
9677_1,0.0038138467
2511_4,0.020377176
4115_8,0.99990654
437_9,0.9920661
6698_10,0.94462115
11049_9,0.99814236
10168_4,0.020692362
8071_8,0.6583026
12474_4,0.04896033
3775_10,0.99995613
7478_10,0.99981695
4312_8,0.9991173
3105_7,0.31062856
640_9,0.9999956
6891_1,0.0113029415
1849_10,0.9998184
8528_7,0.999964
9032_4,0.35786563
11743_9,0.9990742
2813_10,0.9171174
846_2,0.032684334
3695_4,0.011931993
5972_3,0.014698392
4831_1,0.0031744053
11826_1,0.13700916
7684_10,0.9968821
7042_8,0.11673751
10247_10,0.9997985
6766_8,0.998814
2091_2,0.0026995542
